holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,month,Hour,Day_of_Week,Weekend_Indicator,Hour_sin,Hour_cos,Rain_Indicator,Weather_Clear,Weather_Clouds,Weather_Drizzle,Weather_Fog,Weather_Haze,Weather_Mist,Weather_Rain,Weather_Smoke,Weather_Snow,Weather_Squall,Weather_Thunderstorm,Temp_Scaled,Clouds_Scaled,Congestion_Category
None,289.72,0.0,0.0,75,Rain,light rain,2016-09-09 02:00:00,277,9,2,Friday,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0.694811037792442,0.75,Low
None,289.8,0.0,0.0,90,Thunderstorm,thunderstorm with light rain,2016-09-09 03:00:00,355,9,3,Friday,0,0.7071067811865476,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,1,0.6960107978404322,0.9,Low
None,289.8,0.0,0.0,90,Rain,light rain,2016-09-09 03:00:00,355,9,3,Friday,0,0.7071067811865476,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0.6960107978404322,0.9,Low
None,289.8,0.0,0.0,90,Mist,mist,2016-09-09 03:00:00,355,9,3,Friday,0,0.7071067811865476,0.7071067811865476,0,0,0,0,0,0,1,0,0,0,0,0,0.6960107978404322,0.9,Low
None,289.79,2.1,0.0,1,Rain,heavy intensity rain,2016-09-09 04:00:00,851,9,4,Friday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0.6958608278344336,0.01,Low
None,289.79,2.1,0.0,1,Thunderstorm,proximity thunderstorm,2016-09-09 04:00:00,851,9,4,Friday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,1,0.6958608278344336,0.01,Low
None,289.79,2.1,0.0,1,Mist,mist,2016-09-09 04:00:00,851,9,4,Friday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.6958608278344336,0.01,Low
None,289.87,0.0,0.0,1,Rain,moderate rain,2016-09-09 05:00:00,2763,9,5,Friday,0,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,1,0,0,0,0,0.6970605878824238,0.01,Medium
None,289.87,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2016-09-09 05:00:00,2763,9,5,Friday,0,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,1,0.6970605878824238,0.01,Medium
None,289.88,0.43,0.0,90,Rain,moderate rain,2016-09-09 06:00:00,5411,9,6,Friday,0,1.0,6.123233995736766e-17,1,0,0,0,0,0,0,1,0,0,0,0,0.6972105578884223,0.9,High
None,289.76,1.27,0.0,1,Rain,moderate rain,2016-09-09 07:00:00,5945,9,7,Friday,0,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,1,0,0,0,0,0.6954109178164367,0.01,High
None,289.86,0.3,0.0,1,Rain,light rain,2016-09-09 08:00:00,6022,9,8,Friday,0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,0,1,0,0,0,0,0.696910617876425,0.01,High
None,291.04,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 09:00:00,4081,9,9,Friday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.7146070785842836,0.4,Medium
None,291.89,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 10:00:00,4700,9,10,Friday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.7273545290941811,0.4,Medium
None,292.1,0.25,0.0,40,Rain,light rain,2016-09-09 11:00:00,4722,9,11,Friday,0,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,0,1,0,0,0,0,0.7305038992201565,0.4,Medium
None,294.01,0.0,0.0,1,Clear,sky is clear,2016-09-09 12:00:00,4920,9,12,Friday,0,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7591481703659269,0.01,Medium
None,295.2,0.0,0.0,1,Clear,sky is clear,2016-09-09 13:00:00,4575,9,13,Friday,0,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.776994601079784,0.01,Medium
None,295.89,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 14:00:00,5015,9,14,Friday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.7873425314937011,0.4,High
None,296.05,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 15:00:00,5518,9,15,Friday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.7897420515896824,0.4,High
None,295.81,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 16:00:00,6156,9,16,Friday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.786142771445711,0.4,High
None,295.28,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 17:00:00,5656,9,17,Friday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.7781943611277742,0.4,High
None,294.93,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2016-09-09 18:00:00,4790,9,18,Friday,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0.7729454109178167,0.01,Medium
None,293.53,0.0,0.0,75,Clouds,broken clouds,2016-09-09 19:00:00,3578,9,19,Friday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.7519496100779841,0.75,Medium
None,292.33,0.0,0.0,56,Rain,light rain,2016-09-09 20:00:00,2874,9,20,Friday,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0.7339532093581282,0.56,Medium
None,290.92,0.0,0.0,1,Clear,sky is clear,2016-09-09 21:00:00,2857,9,21,Friday,0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.7128074385122979,0.01,Medium
None,290.39,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 22:00:00,2672,9,22,Friday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.7048590281943611,0.4,Medium
None,289.81,0.0,0.0,75,Clouds,broken clouds,2016-09-09 23:00:00,1739,9,23,Friday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.6961607678464309,0.75,Medium
None,289.91,0.0,0.0,75,Rain,light rain,2016-09-10 00:00:00,1374,9,0,Saturday,1,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0.6976604679064192,0.75,Medium
None,289.46,0.0,0.0,40,Rain,light rain,2016-09-10 01:00:00,986,9,1,Saturday,1,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0,0,1,0,0,0,0,0.6909118176364726,0.4,Low
None,289.46,0.0,0.0,40,Drizzle,light intensity drizzle,2016-09-10 01:00:00,986,9,1,Saturday,1,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,0,0,0,0,0,0,0.6909118176364726,0.4,Low
None,289.17,0.0,0.0,1,Rain,light rain,2016-09-10 02:00:00,747,9,2,Saturday,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0.6865626874625079,0.01,Low
None,288.43,0.0,0.0,1,Clear,sky is clear,2016-09-10 03:00:00,585,9,3,Saturday,1,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.6754649070185965,0.01,Low
None,287.83,0.0,0.0,1,Clear,sky is clear,2016-09-10 04:00:00,708,9,4,Saturday,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.6664667066586681,0.01,Low
None,287.54,0.0,0.0,1,Clear,sky is clear,2016-09-10 05:00:00,1094,9,5,Saturday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.6621175764847035,0.01,Low
None,287.28,0.0,0.0,1,Clear,sky is clear,2016-09-10 06:00:00,1858,9,6,Saturday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.6582183563287339,0.01,Medium
None,286.87,0.0,0.0,1,Clear,sky is clear,2016-09-10 07:00:00,2859,9,7,Saturday,1,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.6520695860827836,0.01,Medium
None,287.42,0.0,0.0,40,Clouds,scattered clouds,2016-09-10 08:00:00,3748,9,8,Saturday,1,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.6603179364127179,0.4,Medium
None,289.13,0.0,0.0,1,Clear,sky is clear,2016-09-10 09:00:00,4477,9,9,Saturday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.6859628074385123,0.01,Medium
None,290.77,0.0,0.0,1,Clear,sky is clear,2016-09-10 10:00:00,4766,9,10,Saturday,1,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.7105578884223154,0.01,Medium
None,291.6,0.0,0.0,1,Clear,sky is clear,2016-09-10 11:00:00,4575,9,11,Saturday,1,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.7230053989202164,0.01,Medium
None,292.58,0.0,0.0,1,Clear,sky is clear,2016-09-10 12:00:00,4936,9,12,Saturday,1,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7377024595080983,0.01,High
None,293.5,0.0,0.0,40,Clouds,scattered clouds,2016-09-10 13:00:00,4687,9,13,Saturday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7514997000599881,0.4,Medium
None,294.14,0.0,0.0,40,Clouds,scattered clouds,2016-09-10 14:00:00,4599,9,14,Saturday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.7610977804439112,0.4,Medium
None,294.41,0.0,0.0,40,Clouds,scattered clouds,2016-09-10 15:00:00,4490,9,15,Saturday,1,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.7651469706058793,0.4,Medium
None,294.35,0.0,0.0,75,Rain,light rain,2016-09-10 16:00:00,4670,9,16,Saturday,1,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0.7642471505698865,0.75,Medium
None,294.33,0.0,0.0,1,Clear,sky is clear,2016-09-10 17:00:00,4482,9,17,Saturday,1,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.7639472105578883,0.01,Medium
None,293.7,0.0,0.0,1,Clear,sky is clear,2016-09-10 18:00:00,4071,9,18,Saturday,1,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0.7544991001799639,0.01,Medium
None,291.58,0.0,0.0,1,Clear,sky is clear,2016-09-10 19:00:00,3508,9,19,Saturday,1,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.7227054589082182,0.01,Medium
None,288.38,0.0,0.0,1,Clear,sky is clear,2016-09-10 20:00:00,3376,9,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.6747150569886023,0.01,Medium
None,287.24,0.0,0.0,1,Clear,sky is clear,2016-09-10 21:00:00,3074,9,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.6576184763047394,0.01,Medium
None,286.79,0.0,0.0,1,Clear,sky is clear,2016-09-10 22:00:00,3013,9,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.6508698260347935,0.01,Medium
None,286.48,0.0,0.0,1,Clear,sky is clear,2016-09-10 23:00:00,2358,9,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.6462207558488307,0.01,Medium
None,285.76,0.0,0.0,1,Clear,sky is clear,2016-09-11 00:00:00,1909,9,0,Sunday,1,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6354229154169166,0.01,Medium
None,285.49,0.0,0.0,1,Clear,sky is clear,2016-09-11 01:00:00,1320,9,1,Sunday,1,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.6313737252549493,0.01,Medium
None,285.35,0.0,0.0,1,Clear,sky is clear,2016-09-11 02:00:00,902,9,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.6292741451709662,0.01,Low
None,285.42,0.0,0.0,1,Clear,sky is clear,2016-09-11 03:00:00,519,9,3,Sunday,1,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.6303239352129578,0.01,Low
None,286.03,0.0,0.0,1,Mist,mist,2016-09-11 04:00:00,578,9,4,Sunday,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.6394721055788839,0.01,Low
None,286.41,0.0,0.0,1,Clear,sky is clear,2016-09-11 05:00:00,724,9,5,Sunday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.6451709658068392,0.01,Low
None,286.07,0.0,0.0,1,Clear,sky is clear,2016-09-11 06:00:00,1276,9,6,Sunday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.6400719856028795,0.01,Medium
None,285.9,0.0,0.0,1,Clear,sky is clear,2016-09-11 07:00:00,1859,9,7,Sunday,1,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.6375224955008996,0.01,Medium
None,287.92,0.0,0.0,1,Clear,sky is clear,2016-09-11 08:00:00,2265,9,8,Sunday,1,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.6678164367126579,0.01,Medium
None,290.38,0.0,0.0,1,Clear,sky is clear,2016-09-11 09:00:00,3021,9,9,Sunday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.7047090581883624,0.01,Medium
None,292.61,0.0,0.0,1,Clear,sky is clear,2016-09-11 10:00:00,3958,9,10,Sunday,1,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.7381523695260951,0.01,Medium
None,294.76,0.0,0.0,1,Clear,sky is clear,2016-09-11 11:00:00,4674,9,11,Sunday,1,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.7703959208158369,0.01,Medium
None,296.3,0.0,0.0,1,Clear,sky is clear,2016-09-11 12:00:00,4511,9,12,Sunday,1,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7934913017396523,0.01,Medium
None,297.57,0.0,0.0,1,Clear,sky is clear,2016-09-11 13:00:00,4226,9,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.8125374925014998,0.01,Medium
None,298.62,0.0,0.0,1,Clear,sky is clear,2016-09-11 14:00:00,4106,9,14,Sunday,1,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.8282843431313739,0.01,Medium
None,298.76,0.0,0.0,1,Clear,sky is clear,2016-09-11 15:00:00,4539,9,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.8303839232153569,0.01,Medium
None,299.03,0.0,0.0,1,Clear,sky is clear,2016-09-11 16:00:00,4775,9,16,Sunday,1,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.8344331133773243,0.01,Medium
None,298.83,0.0,0.0,1,Clear,sky is clear,2016-09-11 17:00:00,4405,9,17,Sunday,1,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.8314337132573484,0.01,Medium
None,297.93,0.0,0.0,1,Clear,sky is clear,2016-09-11 18:00:00,4049,9,18,Sunday,1,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0.8179364127174568,0.01,Medium
None,296.37,0.0,0.0,20,Clouds,few clouds,2016-09-11 19:00:00,3618,9,19,Sunday,1,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.7945410917816439,0.2,Medium
None,293.97,0.0,0.0,1,Clear,sky is clear,2016-09-11 20:00:00,3112,9,20,Sunday,1,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.7585482903419322,0.01,Medium
None,292.58,0.0,0.0,1,Clear,sky is clear,2016-09-11 21:00:00,2124,9,21,Sunday,1,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.7377024595080983,0.01,Medium
None,292.34,0.0,0.0,1,Clear,sky is clear,2016-09-11 22:00:00,1461,9,22,Sunday,1,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.734103179364127,0.01,Medium
None,291.88,0.0,0.0,1,Clear,sky is clear,2016-09-11 23:00:00,954,9,23,Sunday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.7272045590881824,0.01,Low
None,291.23,0.0,0.0,1,Clear,sky is clear,2016-09-12 00:00:00,530,9,0,Monday,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7174565086982607,0.01,Low
None,290.81,0.0,0.0,1,Clear,sky is clear,2016-09-12 01:00:00,307,9,1,Monday,0,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.711157768446311,0.01,Low
None,290.52,0.0,0.0,1,Clear,sky is clear,2016-09-12 02:00:00,248,9,2,Monday,0,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.7068086382723454,0.01,Low
None,289.94,0.0,0.0,1,Clear,sky is clear,2016-09-12 03:00:00,318,9,3,Monday,0,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.6981103779244152,0.01,Low
None,289.82,0.0,0.0,1,Clear,sky is clear,2016-09-12 04:00:00,896,9,4,Monday,0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.6963107378524296,0.01,Low
None,289.37,0.0,0.0,1,Clear,sky is clear,2016-09-12 05:00:00,2818,9,5,Monday,0,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.6895620875824837,0.01,Medium
None,289.11,0.0,0.0,1,Clear,sky is clear,2016-09-12 06:00:00,5562,9,6,Monday,0,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.685662867426515,0.01,High
None,289.13,0.0,0.0,1,Clear,sky is clear,2016-09-12 07:00:00,5952,9,7,Monday,0,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.6859628074385123,0.01,High
None,290.2,0.0,0.0,1,Clear,sky is clear,2016-09-12 08:00:00,5759,9,8,Monday,0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.7020095980803839,0.01,High
None,292.0,0.0,0.0,1,Clear,sky is clear,2016-09-12 09:00:00,4380,9,9,Monday,0,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.7290041991601681,0.01,Medium
None,294.2,0.0,0.0,1,Clear,sky is clear,2016-09-12 10:00:00,4260,9,10,Monday,0,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.761997600479904,0.01,Medium
None,296.48,0.0,0.0,1,Clear,sky is clear,2016-09-12 11:00:00,4212,9,11,Monday,0,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.7961907618476308,0.01,Medium
None,297.93,0.0,0.0,1,Clear,sky is clear,2016-09-12 12:00:00,4290,9,12,Monday,0,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.8179364127174568,0.01,Medium
None,298.85,0.0,0.0,40,Clouds,scattered clouds,2016-09-12 13:00:00,4398,9,13,Monday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.8317336532693466,0.4,Medium
None,298.71,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 14:00:00,4876,9,14,Monday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.8296340731853628,0.9,Medium
None,298.23,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 15:00:00,5187,9,15,Monday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.8224355128974209,0.9,High
None,296.79,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 16:00:00,6263,9,16,Monday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.8008398320335937,0.9,High
None,295.57,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2016-09-12 17:00:00,4828,9,17,Monday,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,1,0.7825434913017397,0.9,Medium
None,295.57,0.0,0.0,90,Rain,light rain,2016-09-12 17:00:00,4828,9,17,Monday,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,1,0,0,0,0,0.7825434913017397,0.9,Medium
None,294.88,0.0,0.0,75,Rain,light rain,2016-09-12 18:00:00,4130,9,18,Monday,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0.7721955608878225,0.75,Medium
None,294.88,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2016-09-12 18:00:00,4130,9,18,Monday,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0.7721955608878225,0.75,Medium
None,293.98,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 19:00:00,2790,9,19,Monday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.7586982603479309,0.9,Medium
None,293.32,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 20:00:00,2263,9,20,Monday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.7488002399520096,0.9,Medium
None,292.61,0.0,0.0,1,Clear,sky is clear,2016-09-12 21:00:00,2025,9,21,Monday,0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.7381523695260951,0.01,Medium
None,291.67,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 22:00:00,1422,9,22,Monday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.7240551889622079,0.9,Medium
None,290.73,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 23:00:00,890,9,23,Monday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.7099580083983208,0.9,Low
None,290.41,0.0,0.0,90,Clouds,overcast clouds,2016-09-13 00:00:00,509,9,0,Tuesday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7051589682063593,0.9,Low
None,290.09,0.0,0.0,90,Clouds,overcast clouds,2016-09-13 01:00:00,321,9,1,Tuesday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7003599280143968,0.9,Low
None,289.8,0.0,0.0,90,Clouds,overcast clouds,2016-09-13 02:00:00,250,9,2,Tuesday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.6960107978404322,0.9,Low
None,289.12,0.3,0.0,75,Rain,light rain,2016-09-13 03:00:00,331,9,3,Tuesday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,0,1,0,0,0,0,0.6858128374325136,0.75,Low
None,287.95,0.0,0.0,40,Clouds,scattered clouds,2016-09-13 04:00:00,842,9,4,Tuesday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.6682663467306539,0.4,Low
None,287.15,0.0,0.0,1,Clear,sky is clear,2016-09-13 05:00:00,2846,9,5,Tuesday,0,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.6562687462507496,0.01,Medium
None,285.48,0.0,0.0,1,Clear,sky is clear,2016-09-13 06:00:00,5605,9,6,Tuesday,0,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.6312237552489506,0.01,High
None,285.16,0.0,0.0,1,Clear,sky is clear,2016-09-13 07:00:00,6057,9,7,Tuesday,0,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.6264247150569892,0.01,High
None,285.62,0.0,0.0,1,Clear,sky is clear,2016-09-13 08:00:00,5628,9,8,Tuesday,0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.6333233353329336,0.01,High
None,286.42,0.0,0.0,1,Clear,sky is clear,2016-09-13 09:00:00,5337,9,9,Tuesday,0,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.6453209358128378,0.01,High
None,286.72,0.0,0.0,1,Clear,sky is clear,2016-09-13 10:00:00,4313,9,10,Tuesday,0,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.649820035992802,0.01,Medium
None,288.13,0.0,0.0,1,Clear,sky is clear,2016-09-13 11:00:00,4405,9,11,Tuesday,0,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.6709658068386324,0.01,Medium
None,289.19,0.0,0.0,40,Clouds,scattered clouds,2016-09-13 12:00:00,4706,9,12,Tuesday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.6868626274745052,0.4,Medium
None,290.03,0.0,0.0,40,Clouds,scattered clouds,2016-09-13 13:00:00,4666,9,13,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.6994601079784041,0.4,Medium
None,290.81,0.0,0.0,1,Clear,sky is clear,2016-09-13 14:00:00,4928,9,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.711157768446311,0.01,Medium
None,291.1,0.0,0.0,75,Clouds,broken clouds,2016-09-13 15:00:00,5467,9,15,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.7155068986202764,0.75,High
None,290.58,0.0,0.0,1,Clear,sky is clear,2016-09-13 16:00:00,6290,9,16,Tuesday,0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.7077084583083382,0.01,High
None,290.26,0.0,0.0,1,Clear,sky is clear,2016-09-13 17:00:00,6013,9,17,Tuesday,0,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.7029094181163767,0.01,High
None,289.25,0.0,0.0,75,Clouds,broken clouds,2016-09-13 18:00:00,4300,9,18,Tuesday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.6877624475104981,0.75,Medium
None,288.5,0.0,0.0,1,Haze,haze,2016-09-13 19:00:00,3138,9,19,Tuesday,0,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,1,0,0,0,0,0,0,0.676514697060588,0.01,Medium
None,288.5,0.0,0.0,1,Rain,light rain,2016-09-13 19:00:00,3138,9,19,Tuesday,0,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,0,0,1,0,0,0,0,0.676514697060588,0.01,Medium
